0.0,529.0,0.58358663,0.6697265
1.0,449.0,0.6231003,0.6765657
2.0,431.0,0.58358663,0.6844929
3.0,421.0,0.6139818,0.6770325
4.0,428.0,0.58358663,0.6881307
5.0,414.0,0.58966565,0.6890231
6.0,411.0,0.59574467,0.69198704
7.0,410.0,0.59574467,0.719266
8.0,408.0,0.6048632,0.68280214
9.0,408.0,0.6018237,0.73852354
