0.0,255.0,0.64912283,0.6447453
1.0,213.0,0.7017544,0.6223352
2.0,195.0,0.74561405,0.59618884
3.0,194.0,0.7631579,0.55720216
4.0,188.0,0.7631579,0.5637223
5.0,199.0,0.78070176,0.5870302
6.0,189.0,0.7631579,0.59508336
7.0,198.0,0.78070176,0.58674204
8.0,193.0,0.74561405,0.557411
9.0,190.0,0.7631579,0.57288903
