device_id,notification_id,activity,location,volume_mode,locked,interaction_time
6dbd5e5e6c6040938ed458705ece452e,60bffafdbeca4293a96e48841bf07c85,STILL,Home,0,True,0.4583333333333333
6dbd5e5e6c6040938ed458705ece452e,63402d53e37743c1a37445e27183014e,STILL,Home,0,True,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,0f2d751861fb4cdeb37d71400c145855,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,62c659a0ccce4f37b47fc1f61bb36dc5,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,6cc6a2aa815c4944984d025ffd447957,STILL,Home,0,True,0.9166666666666666
6dbd5e5e6c6040938ed458705ece452e,e8f40c23b7604b488784034799239a1f,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,cee0db2d6cb94ae8933c95ea2e137638,STILL,Home,0,False,0.5
6dbd5e5e6c6040938ed458705ece452e,69536fff5d6a4732a0537c85bced7ac6,STILL,Home,0,False,0.9166666666666666
6dbd5e5e6c6040938ed458705ece452e,d19aa59593aa4449afbe97bc96cdcde1,STILL,Home,0,False,0.75
6dbd5e5e6c6040938ed458705ece452e,7d46e51b68344467af706d7cca2197e5,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,d27863f64ed144ab9700afe4640cee85,STILL,Home,0,True,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,38e8ab4c52da42b19d88db004a3ac745,STILL,Home,0,True,0.3333333333333333
6dbd5e5e6c6040938ed458705ece452e,750a950300354f908f6c1512651a0264,STILL,Home,0,False,0.9166666666666666
6dbd5e5e6c6040938ed458705ece452e,5be3e1579cf94c79b39c26d92a8c7a84,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,0a1983cd0cef4947a850de520d50a827,STILL,Home,0,True,0.4166666666666667
6dbd5e5e6c6040938ed458705ece452e,41839e650c734ad4b52212758c34ce2f,STILL,Home,0,True,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,3997c1c78f224d20a899efff615da2cd,STILL,Home,0,True,0.0
6dbd5e5e6c6040938ed458705ece452e,e8c30bba9d824715bb795496abde50d1,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,f4e3ea52530742f7adc4cea9fcac41b5,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,59a6a93e0df24dfba54ebac21f23b463,STILL,Home,0,False,0.5
6dbd5e5e6c6040938ed458705ece452e,f2fda6f8ae98468097fe7a2a8c97f4b9,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,20dda35c9b6a4ce6a6301abe9fbf7d31,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,38d5f11793e540dd84fd47e663e590e7,STILL,Home,0,True,0.25
6dbd5e5e6c6040938ed458705ece452e,fe52aa50bd33440a89480ec5f9c56262,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,318f1ffa2748430696ec390505b0b115,STILL,Home,0,False,0.25
6dbd5e5e6c6040938ed458705ece452e,6b10d6ad962e476caae5a16d0e74b663,STILL,Home,0,True,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,e33befb39ffd43ae8bf512ceab5a3793,STILL,Home,0,True,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,55eb8583f22c406ba9a565b682569573,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,0a544000758044d582615b6a7154eadc,STILL,Home,0,True,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,5dd802eb1df342329a5e8759c38e4d75,STILL,Home,0,True,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,4b709c5b70104db78562336871309dfe,STILL,Home,0,True,0.6666666666666666
6dbd5e5e6c6040938ed458705ece452e,974c1684a2924ec6836e3688898bb3e0,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,d9cf1fadcd734efba26b354eed9d27c7,STILL,Home,0,True,0.625
6dbd5e5e6c6040938ed458705ece452e,96e68b25ffba48b5824df25b9757e832,UNKNOWN,Home,0,False,0.75
6dbd5e5e6c6040938ed458705ece452e,036844e92d3c40648b10683be8a4e75a,STILL,Home,0,True,0.4583333333333333
6dbd5e5e6c6040938ed458705ece452e,618d0d5e866441e1a9f42eba2b53c22d,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,c1d87d14d75b4f41a0a927d41e6a61e9,STILL,Home,0,False,0.5833333333333334
6dbd5e5e6c6040938ed458705ece452e,67d94389f4f4445c8fabf7207f905d89,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,c1b6b44b1cc14f1caaf30756c3a37ab7,STILL,Home,0,False,0.75
6dbd5e5e6c6040938ed458705ece452e,c1547d55d793497c9c86cc4baec75b10,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,fb631ddf74884bf0afbbd0ec5a1f4ad5,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,cff98d3c35954a0f8500828bae1ff47c,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,cdbc95b60f054c69a86c662e425cd62c,STILL,Home,0,True,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,de006125f05c4e988a97987b556f223c,STILL,Home,0,False,0.5833333333333334
6dbd5e5e6c6040938ed458705ece452e,ec02208abd5d483dae036c41a3638fb2,STILL,Home,0,True,0.75
6dbd5e5e6c6040938ed458705ece452e,f23f3afef220466594e3d1d64cd5539a,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,b278458dbe92476a909edb342b922b62,STILL,Home,0,True,0.6666666666666666
6dbd5e5e6c6040938ed458705ece452e,5eb5f0075f50435abff4bc65e4efdb54,STILL,Home,0,True,0.6666666666666666
6dbd5e5e6c6040938ed458705ece452e,87477ebef0a54fc1af41b4b357ec4995,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,6333cc0eaca542e0801f10fffec914ca,STILL,Home,0,True,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,cdaa7ba83a8d4103a9353c510b86b752,STILL,Home,0,True,0.5
6dbd5e5e6c6040938ed458705ece452e,52f664e708f248799d775a8df658887b,STILL,Home,0,True,0.9166666666666666
6dbd5e5e6c6040938ed458705ece452e,b7b7870b3e22475a973c8b261cb13fe5,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,3c2429b0aeba4fd59897e9e64adb303f,STILL,Home,0,True,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,313ca2b10d5b48779989e94ff1c0db5d,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,5b47658449a34c70a75fc64e4856d192,STILL,Home,0,True,0.75
6dbd5e5e6c6040938ed458705ece452e,dd94b198d6ca42bf8fa738715b5d3c55,STILL,Home,0,False,0.75
6dbd5e5e6c6040938ed458705ece452e,e3db0ee0c9864dde934e5a0431e13f44,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,e02410411f834d43b394aaced40c96e9,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,f72388c1af5448d79c27b8244f004115,STILL,Home,0,False,0.9583333333333334
6dbd5e5e6c6040938ed458705ece452e,9dad93f29c304abebe519a4197d03b20,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,7a91baeab6fc4dddbdd0d56b7a6ac155,STILL,Home,0,False,0.5
6dbd5e5e6c6040938ed458705ece452e,c709e36dd956408b9582dcefb4217266,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,c61bf63097754948856ceb9eb1f321a3,STILL,Home,0,False,0.4166666666666667
6dbd5e5e6c6040938ed458705ece452e,f6dd2bf0df65420483b9cc121904ef76,STILL,Home,0,True,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,5bc40261a399477cb84f179916ab0920,STILL,Home,0,False,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,3dda2c751cfd491cbbf500f0c6d11c97,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,6256c11b69804256acdb1f3202816d4e,STILL,Home,0,True,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,577159ea5f164593a67bebf2a8fdb1ec,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,cb7d7d61b3234e37a7a0f69dbcfab73a,STILL,Work,0,True,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,a46e00495aaf4e17b7963f84963e52ba,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,6ee36c1802a54d24a18837da50e83446,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,55638919e52e4d0c8aa6a0f69d52ae25,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,fc7d69a231df4c3a8c500577315418a9,STILL,Home,0,True,0.7083333333333334
6dbd5e5e6c6040938ed458705ece452e,af08f847c6f2484a8e0442c098f88aa6,STILL,Home,0,False,0.4583333333333333
6dbd5e5e6c6040938ed458705ece452e,c686f7427655488cae671cf240b280d2,STILL,Home,0,False,0.8333333333333334
6dbd5e5e6c6040938ed458705ece452e,29f8d93a90cf49208b6e88d5430074ca,STILL,Home,0,True,0.875
6dbd5e5e6c6040938ed458705ece452e,2816d090128a4d7e93752b052b43bc29,STILL,Home,0,False,0.875
6dbd5e5e6c6040938ed458705ece452e,73f6f9d1fa074274a48a595a7e210da8,STILL,Home,0,True,0.75
6dbd5e5e6c6040938ed458705ece452e,93e29e8d212441ba845193ac629cb45f,STILL,Home,0,False,0.7916666666666666
6dbd5e5e6c6040938ed458705ece452e,bd85993b46f74c51bed613ab11c993f3,STILL,Home,0,True,0.5
6dbd5e5e6c6040938ed458705ece452e,a1c2be8efce7440a9264f4f5ef18c52f,STILL,Home,0,False,0.7916666666666666
f388a39a209144198f1312861dab3105,35dc4c1398dd434ca92ab2c8082aac7f,STILL,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,e254e6a7edf44d58be4e0340dae19e65,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,36d9a32896df4cef9ce01845436fc61d,STILL,Home,1,False,0.6666666666666666
f388a39a209144198f1312861dab3105,01b67fa4526046b99a34cd85c274dce4,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,fc5303dab8db4f85832ecd1ca91389d2,STILL,Home,1,False,0.875
f388a39a209144198f1312861dab3105,14b5c78b05e5433382265a26eb96c061,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,355fb3a51cc24120a37e48d6ea681a57,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,a3443c17c87f4fddb91be31f1e63dabf,STILL,Home,1,False,0.6666666666666666
f388a39a209144198f1312861dab3105,4001ff9f3f4843fd9ae7c3fbee441053,STILL,Home,1,False,0.625
f388a39a209144198f1312861dab3105,24ce4e3cd6d74c80a324191ba8a326f7,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,11c71ca0270542ffb3046e5030b95462,UNKNOWN,Home,1,False,0.75
f388a39a209144198f1312861dab3105,f98c3d601cf8437ab0297d416a6c6d4d,STILL,Home,0,True,0.7083333333333334
f388a39a209144198f1312861dab3105,324de7a0b1af4951989f166de4140efe,STILL,Home,0,False,0.625
f388a39a209144198f1312861dab3105,d4c29d10572d4f32ae58faa8a6c87cde,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,df332afec8a744288a85b57e4af1ef64,UNKNOWN,Other,1,False,0.5
f388a39a209144198f1312861dab3105,b8489ec9ba4f43098ac65f3e4d4589e5,ON_FOOT,Other,1,True,0.75
f388a39a209144198f1312861dab3105,6c8e3f9141fb4035a2c22892a378d786,IN_VEHICLE,Home,0,False,0.9583333333333334
f388a39a209144198f1312861dab3105,b89d5b82ccbb419daf06ffadf999bb70,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,f01b9678864e41838e9dd3984efc2fc8,STILL,Home,1,False,0.7916666666666666
f388a39a209144198f1312861dab3105,63e296585e8744149fceafe889b81dab,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,045872609ab54cc3899e7af01a7d00c7,STILL,Home,0,False,0.5416666666666666
f388a39a209144198f1312861dab3105,24b1e230434448fa8eb4d49de5cac67c,STILL,Home,0,False,0.9583333333333334
f388a39a209144198f1312861dab3105,1db2fe9c36ac4bc79aaf77a66aa25039,STILL,Home,0,True,0.6666666666666666
f388a39a209144198f1312861dab3105,904c3f28244d42f8b8e26bb1116758a0,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,0ad9c921839d40eebf0b47c31511b607,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,0b013b9c3d304a9dae84bd28b5d7d287,UNKNOWN,Home,0,False,0.875
f388a39a209144198f1312861dab3105,85e9dc037ad54c56952ebb0975591e31,UNKNOWN,Other,1,False,0.75
f388a39a209144198f1312861dab3105,c030861262fd4922948f21140dd897bf,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,2e0e0e44f86849fc952f96d3f164cc38,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,af3f1a8925ae46b5985d8e9754f5645b,STILL,Home,1,True,0.75
f388a39a209144198f1312861dab3105,afb0fae8aaf64b188ecdd566b7bff70f,STILL,Home,1,True,0.041666666666666664
f388a39a209144198f1312861dab3105,0fbeb7ec373d431480b8c81f3b26973f,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,7b3edace362d4f1489dda92b52257962,STILL,Other,1,False,0.5
f388a39a209144198f1312861dab3105,7462fd1459c84cf48af18fb6952cddba,UNKNOWN,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,4a70001898934aafb0cfae2ef7c35984,STILL,Home,1,True,0.041666666666666664
f388a39a209144198f1312861dab3105,665dbea8351a49d79a34738cc236f5b4,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,58ff2d299f79432a9ae7abeea79c3fa7,UNKNOWN,Home,1,False,0.9166666666666666
f388a39a209144198f1312861dab3105,71312b3ad00949d39db18675ff587387,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,d7aad92748ef421b9709fa6b9e682b60,STILL,Other,1,False,0.4583333333333333
f388a39a209144198f1312861dab3105,a5ac35fd13644abc9a51231ff5d95c5f,STILL,Home,1,False,0.0
f388a39a209144198f1312861dab3105,399d89517419494cb3fc3676100637ba,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,23f96b4dc64546e89eb978392cb81479,STILL,Other,1,False,0.4583333333333333
f388a39a209144198f1312861dab3105,c37d80442ca440808394ed5639d73979,STILL,Home,1,False,0.041666666666666664
f388a39a209144198f1312861dab3105,a998294589a547a0b01565e47fa73a85,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,3a13b6605a994caeb6ac0e16efb6e971,UNKNOWN,Home,0,False,0.4583333333333333
f388a39a209144198f1312861dab3105,9c426c056b374ef487c79496adb30232,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,06b91c331dff4dc68b64555426ba288b,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,f1bb744264354a30babfa63ebdef5424,STILL,Home,1,True,0.041666666666666664
f388a39a209144198f1312861dab3105,d8b9a03d54d9474f8d89e82a4d154bb4,STILL,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,bc78a3d169c34a918af10a8dc7fffe57,STILL,Home,1,False,0.875
f388a39a209144198f1312861dab3105,0f389b4aab55442093851d995d82967b,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,66f04aafd656450d8eaf18cf9426a0f2,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,c4f9c04c09f342a7b54c794ddb120640,UNKNOWN,Home,1,False,0.75
f388a39a209144198f1312861dab3105,1c84f6e6cf50451d8a13b009e2fb5bf9,STILL,Home,0,False,0.375
f388a39a209144198f1312861dab3105,d5e802cec3ce4f50af7d8d937d21619d,STILL,Work,0,False,0.5
f388a39a209144198f1312861dab3105,bae0f9cfabac4050881a644cb7ab1ed0,STILL,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,3e3e967f5b38411ab1844ea7f2e9d79a,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,a41c67e6286a4537bfdbce74490a223c,UNKNOWN,Home,0,False,0.625
f388a39a209144198f1312861dab3105,270cc5de83b04404beff389e53818815,STILL,Home,0,False,0.9583333333333334
f388a39a209144198f1312861dab3105,947ec815b0864805bdacaee0e08ac5de,UNKNOWN,Other,1,False,0.75
f388a39a209144198f1312861dab3105,6498c0fc9cc8429d8385cd6c7d0639a6,UNKNOWN,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,69fc46d62f164d9f82b7edebc942a5ac,STILL,Home,1,True,0.875
f388a39a209144198f1312861dab3105,5cc6c86511d94a009d165997ea42f4f3,STILL,Work,0,True,0.4166666666666667
f388a39a209144198f1312861dab3105,cdd6c8514c2d41349723cef1e016e72c,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,3539e7b04f28428b8c78bc9f035ebf0b,STILL,Home,0,False,0.9583333333333334
f388a39a209144198f1312861dab3105,8089c8bbfec34927bcdb4211803d382c,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,9bf7851c93b34630b1cc39e168d14f30,STILL,Home,1,False,0.7916666666666666
f388a39a209144198f1312861dab3105,56d162a9173e4d7eaacfc8e5bb499600,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,fce447c17f5d4b32ab8c4337b0f37f10,UNKNOWN,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,0cae6dfb2b2742288f546705fc286182,STILL,Home,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,a0760fd3931e4601afc32ea5c436d4e8,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,795be16240bb450d9b0d8d7d8b32519d,STILL,Home,0,False,0.5416666666666666
f388a39a209144198f1312861dab3105,468c4092f518406faf224c1b5bedc5db,UNKNOWN,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,b8e4c2667a7c480c9f13e5b1f3b756ca,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,2c5d240aa3154ba898d9409662580113,STILL,Home,1,False,0.0
f388a39a209144198f1312861dab3105,9f44ab8443f7492888b085e61188bf7b,UNKNOWN,Other,1,False,0.5833333333333334
f388a39a209144198f1312861dab3105,2fa76ef9caca41459ab93bedd8541197,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,c1f6f9a25a1e4e3688b416fd3b2750f8,STILL,Other,1,False,0.5
f388a39a209144198f1312861dab3105,1303b1876fed47f89724135d15cc03a2,UNKNOWN,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,75251c3dfdcf4eacb15ec8e5285118e8,UNKNOWN,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,c6d601b04f6a4956aed660d0b1988fe6,UNKNOWN,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,5c8de022fa6b4e84ba1fcc1897331f2f,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,39813e89b8f2404293a0f8b19411ad69,STILL,Home,1,False,0.5833333333333334
f388a39a209144198f1312861dab3105,ce453ec59df147969f6a06cc58896269,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,7509ad235ce14031b5b2b8f4420424a2,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,184f61184a3c4a02b9be570111e90889,STILL,Home,0,False,0.5416666666666666
f388a39a209144198f1312861dab3105,09d20bf0a38446a4b939efb8a096f74e,STILL,Home,1,False,0.0
f388a39a209144198f1312861dab3105,bd10e9613a5e4233ad18c31f2b4c6122,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,607cc49b09ce465a83e10e74a9c97d25,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,c84332692651460384890270774d8952,STILL,Other,1,False,0.4583333333333333
f388a39a209144198f1312861dab3105,0018b46d950c4f1c9284f37c0e82580f,STILL,Home,0,False,0.3333333333333333
f388a39a209144198f1312861dab3105,577ccf093335470697a1f8888a64c6cf,STILL,Home,1,False,0.041666666666666664
f388a39a209144198f1312861dab3105,8f17a0ec685542ac810b3a08c507a40e,STILL,Home,1,False,0.125
f388a39a209144198f1312861dab3105,922540e03d8d4286aefcafa933a568f5,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,b50e715b7ced49788d1c8197db855b42,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,67c1b0a335df4113aca6a226439b8cf3,STILL,Home,1,False,0.041666666666666664
f388a39a209144198f1312861dab3105,5b722ffa2d824236bd6eeaf41c8fe83d,STILL,Home,1,False,0.625
f388a39a209144198f1312861dab3105,fae6506411304db2a519f4b61a73ea7a,UNKNOWN,Home,1,True,0.7083333333333334
f388a39a209144198f1312861dab3105,0912baead77f44539efe097f525d359a,STILL,Home,0,False,0.9166666666666666
f388a39a209144198f1312861dab3105,63318456f7a44c98bee1cbf74437baa3,UNKNOWN,Other,1,False,0.625
f388a39a209144198f1312861dab3105,1500d77798474527b61dc61524a0083a,STILL,Home,1,False,0.7916666666666666
f388a39a209144198f1312861dab3105,6d6de60f0c2d4db7940c7b2f1da16531,STILL,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,89bb41c773ef40abbd85d13da0d5e8dd,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,e4d0c77c46ff4733badb08e94938835a,STILL,Home,0,False,0.2916666666666667
f388a39a209144198f1312861dab3105,59f66163063e4136955113b720026f6a,STILL,Other,1,True,0.5416666666666666
f388a39a209144198f1312861dab3105,77b781a9de3542f4b2c61d5975e5dd29,UNKNOWN,Other,1,False,0.75
f388a39a209144198f1312861dab3105,61ca51ab3e954233a5f821ea0d52656a,STILL,Other,1,True,0.5833333333333334
f388a39a209144198f1312861dab3105,4341e1dbb3a64a6185ccfc96df52becd,STILL,Home,1,False,0.8333333333333334
f388a39a209144198f1312861dab3105,6b1b96a39ad648e0a1ac5ebdd462957e,STILL,Home,1,False,0.08333333333333333
f388a39a209144198f1312861dab3105,8bed38233f1d4a36b85166cccf0641e5,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,8885bed0cdd54a2585f591c80e2b74ae,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,83a52299acfd46ca8a923f16dbf240cb,STILL,Other,1,False,0.5
f388a39a209144198f1312861dab3105,7764871b415b497d8bb34d9fefa239a2,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,363df32d0cc54ffe8f181fe4f0426c6c,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,4a96f8181b72467bac06e18c36ac6520,STILL,Home,1,False,0.625
f388a39a209144198f1312861dab3105,9532281fa4dd4ff9882229feba7be2c5,UNKNOWN,Home,1,False,0.9166666666666666
f388a39a209144198f1312861dab3105,e2473c41b32540fa87c72e146f1dee96,STILL,Home,1,True,0.0
f388a39a209144198f1312861dab3105,f97071c27a3143e0b52ec8055b79c6fa,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,3778e38a41f543f4923e9b5f2f4ed6cd,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,2173a1772c154c278cd276d049ec3f6d,STILL,Home,1,True,0.9166666666666666
f388a39a209144198f1312861dab3105,d90f6126d567444d8f738d0a3304a5f2,UNKNOWN,Work,0,True,0.4166666666666667
f388a39a209144198f1312861dab3105,c1fd27de9ff346729ca3d2464d44f682,STILL,Home,1,False,0.75
f388a39a209144198f1312861dab3105,f63c5d3bb4434f9b83a3e46e1b81bd69,UNKNOWN,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,98c3e58d71134ff5832a4ab8ccaa7988,STILL,Home,0,False,0.4583333333333333
f388a39a209144198f1312861dab3105,13ae5e9225424cd2a5d27c71eec2aa3e,STILL,Home,1,True,0.0
f388a39a209144198f1312861dab3105,2fd7b97f6a944be69b4a26dc77f62e27,ON_FOOT,Home,1,False,0.75
f388a39a209144198f1312861dab3105,e2a230f717e846249ad613b05db50c64,STILL,Home,0,False,0.8333333333333334
f388a39a209144198f1312861dab3105,2360c098b3c14e60895f35d566583d1f,STILL,Home,1,False,0.875
f388a39a209144198f1312861dab3105,de14d1f473f64ff8b0ba6c1c1c5d2e38,STILL,Other,0,False,0.625
f388a39a209144198f1312861dab3105,efce875452454facb96f563e82428219,STILL,Other,1,False,0.5416666666666666
f388a39a209144198f1312861dab3105,addf25eea56b43d6bf1241815b412fcd,ON_FOOT,Work,1,False,0.75
f388a39a209144198f1312861dab3105,f1952ae66ee04280ae2c254b1cfdb974,UNKNOWN,Other,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,d6502dbc46a147cb8af76603ca56c6ea,STILL,Home,0,True,0.9583333333333334
f388a39a209144198f1312861dab3105,dfd766523bfb438a994bfa32d51f2e9e,UNKNOWN,Work,1,False,0.5833333333333334
f388a39a209144198f1312861dab3105,483d4aa73a7c46818bc991cab9ea82e7,STILL,Home,0,False,0.6666666666666666
f388a39a209144198f1312861dab3105,9e92a58f82104d90a68b41a50468a7eb,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,1e1159d46fb04fd49dfb9f76648bfbfc,STILL,Home,0,True,0.3333333333333333
f388a39a209144198f1312861dab3105,1879fac561094dfe8246d0e3feb6de55,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,c5c6e87c711e490e8ec64bf1d20eb6a5,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,f1183119017a4721b0e8703646c2de81,STILL,Other,1,False,0.7916666666666666
f388a39a209144198f1312861dab3105,c5865d7e75f04a47bf3273cb9d296b22,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,bcce32caf89f47078d44c2041b392ce1,UNKNOWN,Work,1,False,0.5833333333333334
f388a39a209144198f1312861dab3105,f08b49fdec29450ba24b40ef45f6d074,UNKNOWN,Home,0,True,0.625
f388a39a209144198f1312861dab3105,7b916bdd27d142c1aea6a7e331c04655,ON_FOOT,Other,1,False,0.75
f388a39a209144198f1312861dab3105,1bb1632eb39d4464bfd2ed7159518695,STILL,Home,0,False,0.2916666666666667
f388a39a209144198f1312861dab3105,cfc3c95dcb34415283e1072344c6c814,STILL,Work,0,False,0.4166666666666667
f388a39a209144198f1312861dab3105,2fa53fcf2fc9494eb2e1134b43241696,STILL,Home,0,True,0.625
f388a39a209144198f1312861dab3105,aab1d0d5f1db4638812a4b7546022a77,STILL,Home,1,False,0.9583333333333334
f388a39a209144198f1312861dab3105,4136ac62bbad4d22b23ef5393ad669e9,STILL,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,6164c7a059c147fca5d5411c7b851ba6,STILL,Home,1,False,0.7083333333333334
f388a39a209144198f1312861dab3105,1baa70f86d8149199ca4309e7d4ef3e0,STILL,Home,1,False,0.9166666666666666
f388a39a209144198f1312861dab3105,ccaaa5d0662b421ca0c81bd7227b37a1,UNKNOWN,Home,0,False,0.7083333333333334
f388a39a209144198f1312861dab3105,007c8d1da13144ab98fc9fa2e074e1d5,STILL,Home,1,False,0.9583333333333334
