0.0,407.0,0.5805471,0.6775007
1.0,326.0,0.6048632,0.67494446
2.0,320.0,0.58966565,0.67934746
3.0,312.0,0.59574467,0.679578
4.0,301.0,0.5866261,0.68995804
5.0,303.0,0.58966565,0.68598515
6.0,299.0,0.59574467,0.6907549
7.0,300.0,0.58966565,0.68406886
8.0,315.0,0.58966565,0.6833553
9.0,297.0,0.5866261,0.69668925
