0.0,280.0,0.24644549,0.7697737
1.0,214.0,0.27014217,0.76361144
2.0,184.0,0.3222749,0.7582174
3.0,193.0,0.35545024,0.7743112
4.0,208.0,0.33175355,0.7996182
5.0,204.0,0.41232228,0.7526445
6.0,189.0,0.4028436,0.7520542
7.0,196.0,0.39336494,0.7628956
8.0,176.0,0.43127963,0.75960046
9.0,172.0,0.3507109,0.8021522
