device_id	notification_id	prox
d143f2f107854051bfc9e2cbe8c913b5	20372b38a3944286943973fe8e464cc8	1
3ac8550c4587483290c57e5e98d6ee05	7285de5846ba4fa5a9e7a80a7483ef11	1
ef24e3578f264168ae5adfb7e75e4cea	8ca0f83d5eca4da285ed342c85aa4d9c	0
f388a39a209144198f1312861dab3105	f8563c9617624f40a01f8408040e0945	1
3ac8550c4587483290c57e5e98d6ee05	1b3e5f2d766d41ceb9d5f20bc584b8d3	1
f388a39a209144198f1312861dab3105	103824d322ff4a3e81591fe194d80b37	1
3ac8550c4587483290c57e5e98d6ee05	1f61096428254d6588c6f8072f8ee192	0
3ac8550c4587483290c57e5e98d6ee05	436faf4f072946b2a0eebd5f222e90b3	0
6dbcd91158e248bea04dd5dd7c81e76e	68353d0cf135460db2358791744681c1	1
6dbcd91158e248bea04dd5dd7c81e76e	4786840ae73448009a418862099dd168	1
6dbd5e5e6c6040938ed458705ece452e	bf647be978a04318a5a3849020d45446	1
43fd6ac3ba544d0aa99bb50a266d1f76	e7cdaa3ea2f24d239beaf8a274534423	1
db9a6313e6e84616b9be27054a2094b2	47078b30b7de4836bb6004f63f6923f1	1
6dbcd91158e248bea04dd5dd7c81e76e	3b42e6cb732a41cab10ef74386d0084c	0
6dbcd91158e248bea04dd5dd7c81e76e	5e56fd2ced9a407487ab48b8e64cdef8	1
f388a39a209144198f1312861dab3105	2b465a99f94442268500417da6838b56	1
3ac8550c4587483290c57e5e98d6ee05	fd4fe5581a9b41489d2eb7929768b387	1
ef24e3578f264168ae5adfb7e75e4cea	569f3b1642614329b85a9ea993f2be62	0
6fcc5b3f284642e7b91d8c16df97167a	f199a381f1f347dea74d8efc0ee660d5	0
adf653615f6644e5a2feeabf5f7ac675	28fc97edec1b44daaf0c4e2e94342a8b	1
6fcc5b3f284642e7b91d8c16df97167a	b897dca168b0483193b5e83cebbb6742	0
db9a6313e6e84616b9be27054a2094b2	ab2271caf12b4b56a530bd319d57c41e	1
db9a6313e6e84616b9be27054a2094b2	d6c9efaf8c3c4ffe88c938d00b6698ee	1
f388a39a209144198f1312861dab3105	b172f3549a9b4197847f8130b3bd84ef	1
db9a6313e6e84616b9be27054a2094b2	1915b71cbc9a48feb3cda9d16be3db2e	1
3ea1a425177d4163a5a9f04c690d2965	8c6730c4d2554401be9f40c314941e79	0
3ac8550c4587483290c57e5e98d6ee05	5dc9b67adbc34559b15e5f1c02fbaca9	0
6dbcd91158e248bea04dd5dd7c81e76e	b72a31a353a346d081831d3ec1cb587a	1
3ac8550c4587483290c57e5e98d6ee05	406a88734424498a9276673756b4e6c9	1
3ac8550c4587483290c57e5e98d6ee05	f13bfc617467478fb641152460cb9f7c	1
f388a39a209144198f1312861dab3105	c4b532fff0a6405185cd4dfbe28a4ce6	1
3ac8550c4587483290c57e5e98d6ee05	de411c23fc1640b1ab6b03053398a9ce	1
adf653615f6644e5a2feeabf5f7ac675	daf4c7652b3d4d6dacad8ea4460d6935	1
adf5c3a65c8e4d0abc900fccf2b665fe	c1c5b27794ea46e6963814a9b1ca721c	1
db9a6313e6e84616b9be27054a2094b2	1cfa4ef1a8694266998f5f3846bc1d2e	1
d143f2f107854051bfc9e2cbe8c913b5	87647ce1279e4cf5bc33b98274efa5ed	1
e50958b880754ea19659c6aa7f1e9dd7	225c5990aa3548ffac7a96b3bcb5f56b	0
6dbd5e5e6c6040938ed458705ece452e	58ca94e7458d4aeeb6f608244b33763c	1
db9a6313e6e84616b9be27054a2094b2	ded24b106e1d4cc9a33ee4fae27cce2f	1
6dbd5e5e6c6040938ed458705ece452e	326cf1fac5c74b5594abe99ed6efca6f	1
3ac8550c4587483290c57e5e98d6ee05	6a6cde77d9dd4ffdb67f4dd77830a2f4	1
f388a39a209144198f1312861dab3105	e3ca49ead2d3403ead68c111c22e89f1	1
adf653615f6644e5a2feeabf5f7ac675	2255639299874e4e82381f4f6a2bd229	1
db9a6313e6e84616b9be27054a2094b2	949263149805436ba80e9c57baed6542	1
db9a6313e6e84616b9be27054a2094b2	d8b9ccefae534b4f9bf3dbbab1baf87a	1
3ea1a425177d4163a5a9f04c690d2965	2c60e4a12bd546229556535cbab9f2c3	0
6dbcd91158e248bea04dd5dd7c81e76e	f25a7272e0e249ffa37577e0776b87f2	1
adf653615f6644e5a2feeabf5f7ac675	621fdddb42f24db8b4ded84b817f86fb	1
e50958b880754ea19659c6aa7f1e9dd7	8ef8727eac8f41e885e8c7cd9102d329	0
d143f2f107854051bfc9e2cbe8c913b5	0dfc40e2e1f54de38b4af328536d89bd	1
db9a6313e6e84616b9be27054a2094b2	8915a396f99046b0aaaf0dc778969a2f	1
e79a7d3e6985433d82ade35e42d3f1ff	844d70bd75544d049fd90d47303c9222	0
adf653615f6644e5a2feeabf5f7ac675	23d9afed971d4a0994f6ce3b2b5ea43c	1
db9a6313e6e84616b9be27054a2094b2	a6fa17a0454146939b17711b7dd310d4	1
adf653615f6644e5a2feeabf5f7ac675	76194f792afc4d1ea035fdfdf9864e8a	1
3ac8550c4587483290c57e5e98d6ee05	f1b6148388954cf69d81f7faf57bb8ec	1
db9a6313e6e84616b9be27054a2094b2	0b0d7b5846714ac2ba8d15d41fcf3a9e	1
f388a39a209144198f1312861dab3105	35dc4c1398dd434ca92ab2c8082aac7f	1
3ac8550c4587483290c57e5e98d6ee05	020a50c989ba49b4aabbf9097bd514b2	1
f388a39a209144198f1312861dab3105	d722f275456748a7b37a27424f17d3e9	1
6dbcd91158e248bea04dd5dd7c81e76e	fb04263d3bfa4fec8abad3e32c7233d7	1
6dbcd91158e248bea04dd5dd7c81e76e	494da614581342a39338d4ed98c20172	1
adf653615f6644e5a2feeabf5f7ac675	80df9b72c7894bccb4b27f9bcefacde2	1
db9a6313e6e84616b9be27054a2094b2	a697d0756630455ca20f7deda2c33e6b	0
43fd6ac3ba544d0aa99bb50a266d1f76	7ad53bf21ed44dd39152d7e9ab3942c5	1
6dbd5e5e6c6040938ed458705ece452e	9c0f47981b2f4012adfbecfde60db4be	1
db9a6313e6e84616b9be27054a2094b2	d31b8da72ff34637bcf558103353c52c	1
3ac8550c4587483290c57e5e98d6ee05	0191501aa2d34891a91032355251979c	1
d143f2f107854051bfc9e2cbe8c913b5	99336bed112e4476865831225eac4d19	1
db9a6313e6e84616b9be27054a2094b2	1d10057b423b4b189bfb80c9e5f98846	1
d143f2f107854051bfc9e2cbe8c913b5	db62432ccff14b058db4834a3ddd5eda	1
6fcc5b3f284642e7b91d8c16df97167a	3c69f51377684129b309279f9156d761	0
6dbcd91158e248bea04dd5dd7c81e76e	bb442c0507b64e76a802fc0545b95341	1
adf653615f6644e5a2feeabf5f7ac675	29f330fff6b54f4a967e87209e9ac565	1
d143f2f107854051bfc9e2cbe8c913b5	20a42930db464e90afac9dc8c23aa3b6	1
6fcc5b3f284642e7b91d8c16df97167a	34ebbc73f71b4d089179baff20bc1101	0
3ac8550c4587483290c57e5e98d6ee05	37e56331d9d246b9b8d6b30bf827a6c4	1
d143f2f107854051bfc9e2cbe8c913b5	cccfa3784a5140afb7c072d0a5c88282	1
6fcc5b3f284642e7b91d8c16df97167a	223c36cd0439436c86994076ddd77e21	0
d143f2f107854051bfc9e2cbe8c913b5	9d9bd4fe6a704d16912f5b332f38fffe	1
d143f2f107854051bfc9e2cbe8c913b5	4f510c98258b4cac9ad032b4d07d78b0	1
adf5c3a65c8e4d0abc900fccf2b665fe	be66599619114395bb3a678c78b28b09	0
db9a6313e6e84616b9be27054a2094b2	0743fe86a55d48c99d74471d74f9519a	1
adf653615f6644e5a2feeabf5f7ac675	f484ca7eda7349f7821ba41959ce2211	1
3ac8550c4587483290c57e5e98d6ee05	a3c3c6f48176480ca238209a517f44cc	1
adf653615f6644e5a2feeabf5f7ac675	b11ac47efd5a4aadb13123b4dbbb1122	1
d143f2f107854051bfc9e2cbe8c913b5	a506a60ccdc94ddd93368f3a9642a034	1
d143f2f107854051bfc9e2cbe8c913b5	850947cfaf8b4a7d90816a42da13ede7	1
db9a6313e6e84616b9be27054a2094b2	70d7474e495d432eaaba8962e515708b	1
6dbcd91158e248bea04dd5dd7c81e76e	731f33365f404a608662dfee5572a736	0
adf653615f6644e5a2feeabf5f7ac675	17e1cbf95c3f40eb97177fb554852822	1
3ac8550c4587483290c57e5e98d6ee05	38de27548b164d319a8096dcb05dfe10	1
6dbcd91158e248bea04dd5dd7c81e76e	2303a3d4abd1416fab107897575ab521	1
db9a6313e6e84616b9be27054a2094b2	7a785470c7284943ab9d04a3b62e239c	1
adf5c3a65c8e4d0abc900fccf2b665fe	c59c97595e67452090b4f1ae262e4795	1
6fcc5b3f284642e7b91d8c16df97167a	9cf23af9c0ad4899a00e94271db386eb	0
3ac8550c4587483290c57e5e98d6ee05	e5ca1f16d30e4e3ebf9a87dc132f5bbf	1
3ac8550c4587483290c57e5e98d6ee05	4dc1dddb05504dd7a40ff57a8f8ab1f6	1
43fd6ac3ba544d0aa99bb50a266d1f76	01b0ea4e46c24b31bee7114d3bb895d2	0
43fd6ac3ba544d0aa99bb50a266d1f76	64b4871ea05f4c73b0ac5c7474b3861a	0
db9a6313e6e84616b9be27054a2094b2	1f8e89b7cf6b4ecf905c71e1b7f8f164	1
e79a7d3e6985433d82ade35e42d3f1ff	7f7ae1e3be2a49a09f1baa0866dbc759	1
db9a6313e6e84616b9be27054a2094b2	952e5b7208e54e6087fc3fa1332b6770	1
d143f2f107854051bfc9e2cbe8c913b5	bdf9cb80b71947b09414b8795d670a06	1
d143f2f107854051bfc9e2cbe8c913b5	81245b0ff0bd482991521fae34ba8c3b	1
db9a6313e6e84616b9be27054a2094b2	457b328edae1400db334677caada83e2	1
adf5c3a65c8e4d0abc900fccf2b665fe	9fdcdcebf4bc4789bfa4c67c3c0463b7	1
adf653615f6644e5a2feeabf5f7ac675	23b31eb8cbec4694ba2ef7c34358bec9	1
d143f2f107854051bfc9e2cbe8c913b5	63e80b2d3bfd4e028a509dba48b6c763	1
adf653615f6644e5a2feeabf5f7ac675	a24ff1916638445bb50eb6e17fb82966	1
43fd6ac3ba544d0aa99bb50a266d1f76	56598b9d313a493db86942ce43dd62db	1
6dbcd91158e248bea04dd5dd7c81e76e	ec5939bc2b354b4d80315369d8ed3496	1
d143f2f107854051bfc9e2cbe8c913b5	54bfc4ac7eb74e46be6f39a30debcd24	1
43fd6ac3ba544d0aa99bb50a266d1f76	29d239175cf248b9ab83e9f2d4310255	1
adf653615f6644e5a2feeabf5f7ac675	34aa749b337e4593969f0aa61cef61a2	1
db9a6313e6e84616b9be27054a2094b2	a0ac6b93d27f48049c79f4cd57690fcc	0
e79a7d3e6985433d82ade35e42d3f1ff	f5be3a5124674e20b23fc9316c717d4f	0
6fcc5b3f284642e7b91d8c16df97167a	c07f967c4e014fa29a9d56c0bf1da7ee	0
3ac8550c4587483290c57e5e98d6ee05	c939a27f0bbb45e3aab95ba959fc47ad	1
db9a6313e6e84616b9be27054a2094b2	7b0aa001193546adb52149df79fec42e	1
db9a6313e6e84616b9be27054a2094b2	222f7630c7974191ac7a92f4bdf358e5	1
f388a39a209144198f1312861dab3105	69c6a71521aa4e63814fcb8d627babb4	1
43fd6ac3ba544d0aa99bb50a266d1f76	7120ebf01d954c3095b5a4b286b0e399	1
db9a6313e6e84616b9be27054a2094b2	ba2e3d7d57614a51a714fdb576c5918a	1
db9a6313e6e84616b9be27054a2094b2	38297c9a96f04fd9bbadb572a3941e4d	1
ef24e3578f264168ae5adfb7e75e4cea	555d915552e240e3888f94284bb28dd9	0
db9a6313e6e84616b9be27054a2094b2	5c779cd76f844ea18679ef7c321682a3	1
3ac8550c4587483290c57e5e98d6ee05	b014b342aeb54ee4b281b540aa2802f7	0
d259e34acbe0453e9cc4df85a354dc52	bbf81a6a21174ed486272ac2418cd7e3	1
6dbd5e5e6c6040938ed458705ece452e	4d40adffd86d4835a95209bb6ac78760	1
6dbd5e5e6c6040938ed458705ece452e	bb001bf93f2a4573bfeea04361c7dc1c	1
3ac8550c4587483290c57e5e98d6ee05	81265ea22a6f4da48c56ad9094c13eaf	1
f388a39a209144198f1312861dab3105	f3fd98b2481e4193b74ff292dade0f97	1
adf653615f6644e5a2feeabf5f7ac675	ade8bc62874f4913a2439aa10ce0bc95	1
3ac8550c4587483290c57e5e98d6ee05	076f5fbbc865437ca8c08092fecb01d9	1
db9a6313e6e84616b9be27054a2094b2	8149ef817311419b97bdf2ea5c67ab03	1
6dbcd91158e248bea04dd5dd7c81e76e	9525fe0c19de4f119893713d522a7987	1
f388a39a209144198f1312861dab3105	252b05b30eee49f0a1c76de44c4fcd8c	1
6fcc5b3f284642e7b91d8c16df97167a	63272dfffad7459597b4df7b2352a936	0
6dbcd91158e248bea04dd5dd7c81e76e	216210b6fa784d4dbfec2c49b60fd082	1
3ac8550c4587483290c57e5e98d6ee05	e18567a66efc4972b3cc3f3447501ebf	1
6dbcd91158e248bea04dd5dd7c81e76e	02e788ffb0e147bb88a6e6af8a2ef57f	1
6fcc5b3f284642e7b91d8c16df97167a	e6c96945e7104bcd84fa2587bae2b02a	0
db9a6313e6e84616b9be27054a2094b2	fad188c7560b40bf83a8c45ab5584a87	1
db9a6313e6e84616b9be27054a2094b2	91b913f4248d4818815741b17454a5db	1
adf5c3a65c8e4d0abc900fccf2b665fe	8cda460f784e4034bc9a61a894f2f792	0
3ac8550c4587483290c57e5e98d6ee05	b8cd439badc04d4ba2d0f62a5f76b251	1
d143f2f107854051bfc9e2cbe8c913b5	de485f9ff6684f65b17e2c28e45853cf	1
db9a6313e6e84616b9be27054a2094b2	864e6f97bcea42c3bf009bda20a0f96b	1
adf653615f6644e5a2feeabf5f7ac675	d09a07ad3dda4be0a818a2021573edde	1
3ac8550c4587483290c57e5e98d6ee05	17bf1651cda64e0e8037b581ada5739b	1
db9a6313e6e84616b9be27054a2094b2	51a31f4d7be446f3bade80f900478ef2	1
3ac8550c4587483290c57e5e98d6ee05	44da32087cc94f379d7d5af4d9848c71	1
adf653615f6644e5a2feeabf5f7ac675	183d9730758d4156b04c074606a2eec3	1
db9a6313e6e84616b9be27054a2094b2	74ed34beb8cc4a8ab438d77d862a3e56	1
d143f2f107854051bfc9e2cbe8c913b5	f27608515bc24908a637cb877ade92d1	1
adf5c3a65c8e4d0abc900fccf2b665fe	63d0a1df24114e5a8a07d4526b116736	1
6dbcd91158e248bea04dd5dd7c81e76e	850e554e08f343c78374cc84190bf873	1
db9a6313e6e84616b9be27054a2094b2	15f5f2b454544ea596b45856d0def7bf	1
adf653615f6644e5a2feeabf5f7ac675	0d6d96a359f541059381779f0be2e51b	1
3ac8550c4587483290c57e5e98d6ee05	0c18243eeea849b399cdf60131e57926	1
f388a39a209144198f1312861dab3105	4fdbd6a1e092430f844ba3ba2e9211be	1
3ac8550c4587483290c57e5e98d6ee05	1e38594607bd46cea55ba57b2ba0fab0	0
db9a6313e6e84616b9be27054a2094b2	aa4b19a48c394363a1b140199c37ee76	1
3ac8550c4587483290c57e5e98d6ee05	f1c50ba2891546cc8ca786561f2f0e2e	1
db9a6313e6e84616b9be27054a2094b2	7f37da5f6dcc4b828f7ffea5621dfb67	1
adf5c3a65c8e4d0abc900fccf2b665fe	728db07d45c6494d9a1f80b8bc236564	0
3ac8550c4587483290c57e5e98d6ee05	8f6816ba3f2841eeb9b97d6c07d0fb3c	1
6fcc5b3f284642e7b91d8c16df97167a	a29a418d896a424eb5763417f80d3add	1
db9a6313e6e84616b9be27054a2094b2	c898197335d94298a6b7f745804bcc7c	1
d143f2f107854051bfc9e2cbe8c913b5	64eb4d9e3e464bd3ad54647b7976baf0	1
3ac8550c4587483290c57e5e98d6ee05	6c35f8ed5beb433787b628b60edfb3ca	1
db9a6313e6e84616b9be27054a2094b2	c9c121de50cd4522a209c337b8a2ec8c	1
3ac8550c4587483290c57e5e98d6ee05	e7715086f35e483f94cbd33a749b4dc2	1
d143f2f107854051bfc9e2cbe8c913b5	146c6a332cf84ea9a624ec2ea9b6a5bb	1
94f50e4b32c14cc287c6165e4681cd6b	72e09ca7165f481894b99811990b63a1	0
6dbd5e5e6c6040938ed458705ece452e	707822f0183641459e222b01bf5e8a7c	1
adf653615f6644e5a2feeabf5f7ac675	a89dc203d63f4a5589dc189493b674f9	1
db9a6313e6e84616b9be27054a2094b2	00b39a78e80546dab14a358bfaa2e14c	1
6dbcd91158e248bea04dd5dd7c81e76e	349029c8cc8547c1bb0cf79cfb42dc43	1
3ac8550c4587483290c57e5e98d6ee05	4136baaee0c44600893b4a42290312cd	1
6dbcd91158e248bea04dd5dd7c81e76e	e2600dddc3ed4927a1dee0d85e9bfb16	1
d143f2f107854051bfc9e2cbe8c913b5	f87b6351ceaf4cfcaf491ff33604a6ee	1
e79a7d3e6985433d82ade35e42d3f1ff	b631c4b2ed3b4d6e84963d5503053ed9	0
adf653615f6644e5a2feeabf5f7ac675	e588e626b5754e909b711e872c35e7cb	1
e79a7d3e6985433d82ade35e42d3f1ff	49ee964ebe02468fab87932bb4a27a43	1
f388a39a209144198f1312861dab3105	068d252c7aa4438f8b02a35817ad3e60	1
db9a6313e6e84616b9be27054a2094b2	e8fb876f4a2f4015a770991484b5d0f5	1
adf653615f6644e5a2feeabf5f7ac675	311e372f395b49a49de1a26a4c170575	1
6dbcd91158e248bea04dd5dd7c81e76e	e5cdfb70c84e4d45a41ac2c6ea43b66d	1
3ac8550c4587483290c57e5e98d6ee05	830cb1bef11d424fbad108c59abd74c1	1
d143f2f107854051bfc9e2cbe8c913b5	e593eebb01d94a3c83ab0adb345662f5	1
6dbcd91158e248bea04dd5dd7c81e76e	12d62c2b255a4984b88e92c53fba296e	1
94f50e4b32c14cc287c6165e4681cd6b	fbcfe3d11f2a4852a77537f5a030126c	1
3ac8550c4587483290c57e5e98d6ee05	e7c269960d6246d2976d0c2f767dc273	1
3ac8550c4587483290c57e5e98d6ee05	b1bdfc0a61e34d49898a459215c65290	1
d143f2f107854051bfc9e2cbe8c913b5	61dbb30ba2ca403ab1d7173f5fb2eea3	1
3ac8550c4587483290c57e5e98d6ee05	9f2f8a83d9e14eee9f01cdc48b2fdab5	1
94f50e4b32c14cc287c6165e4681cd6b	4c209fe6c6c246af9cd88e24db249596	1
f388a39a209144198f1312861dab3105	77249ba3573641d0bb82cc43eca6d544	0
adf5c3a65c8e4d0abc900fccf2b665fe	8612b795baa44789883cd79cec7e9e8a	1
e79a7d3e6985433d82ade35e42d3f1ff	e3834dbaaef847f18e5f3273cb2ddb49	1
adf653615f6644e5a2feeabf5f7ac675	84376d35629844149d459888861f2ae8	1
f388a39a209144198f1312861dab3105	d9a7c9e8c54b40cab72f8a026c36a37f	1
6dbcd91158e248bea04dd5dd7c81e76e	f91d5bd7e12d441ab2262f687c7dda11	1
adf653615f6644e5a2feeabf5f7ac675	1a38b9ea4f42402faef0d41cffd9f2e1	1
6fcc5b3f284642e7b91d8c16df97167a	a9707b3552ee44ee94745bd174f25adb	0
6dbcd91158e248bea04dd5dd7c81e76e	e0d04b59a8f34929bc1b4ffa758a155d	1
3ac8550c4587483290c57e5e98d6ee05	c47a3c70582e4cfcaf59db2adf981edd	0
d143f2f107854051bfc9e2cbe8c913b5	0b64959036ad4a3e9b1cbc44528e45fa	1
adf5c3a65c8e4d0abc900fccf2b665fe	7c684fb30ef34827baffd9f3f10bcd68	1
e79a7d3e6985433d82ade35e42d3f1ff	7fd9a2f98c47468a83ee785d820bd083	0
d143f2f107854051bfc9e2cbe8c913b5	769dc54837ab4c448e04539054c3a3a6	1
3ac8550c4587483290c57e5e98d6ee05	af97a184fc9e45f6b873df68182f4f8b	1
ef24e3578f264168ae5adfb7e75e4cea	c0846cf8c02f4d8580b1b2d2fb23143a	1
6dbcd91158e248bea04dd5dd7c81e76e	e042a0487b6a4812aa117c533c63958d	1
6dbcd91158e248bea04dd5dd7c81e76e	810b61f1ac244700bee3ed0e9f8eee20	1
3ac8550c4587483290c57e5e98d6ee05	cbaead901e9d441b916c93318a6f0222	1
adf653615f6644e5a2feeabf5f7ac675	127da17480f6428b87111645879e1c17	1
6fcc5b3f284642e7b91d8c16df97167a	a3e3b7253eba4a9296c22fee2b6706eb	0
adf653615f6644e5a2feeabf5f7ac675	f3fde0490b614f14b43277bd91b0bdf6	1
6fcc5b3f284642e7b91d8c16df97167a	b61c013af4df42d8878f511df21de417	0
6dbcd91158e248bea04dd5dd7c81e76e	b0d2835507fa400dad13d4632ba2b08a	0
adf653615f6644e5a2feeabf5f7ac675	684fec52b09f4370bbd7d01d4673ff46	1
6dbcd91158e248bea04dd5dd7c81e76e	6e557ba11a834efc8578cdf74ebb7696	1
43fd6ac3ba544d0aa99bb50a266d1f76	8035099a45234cb6a67c975bf1852573	1
adf653615f6644e5a2feeabf5f7ac675	6f441c41c38246d7bfe97beadbc90ee0	1
3ac8550c4587483290c57e5e98d6ee05	0330e9b20e2e42d7a7fb0dec1e4a5447	1
6dbcd91158e248bea04dd5dd7c81e76e	9d84514beceb4b96833e8f7d09a1499f	0
6fcc5b3f284642e7b91d8c16df97167a	8463810669f94af3a52baf4fc9acc815	0
43fd6ac3ba544d0aa99bb50a266d1f76	f314cfa988e649cba6c320a83aac6a8c	1
adf653615f6644e5a2feeabf5f7ac675	40fce4e0ae7a494ca62e0475e784ec5d	1
f388a39a209144198f1312861dab3105	90925b10de454968b2f55ae7f01df8bc	1
db9a6313e6e84616b9be27054a2094b2	9d95a513367642a0aec0210cb6ac2ac7	1
3ac8550c4587483290c57e5e98d6ee05	7915990769d7438e94c3e29b3c520cc9	1
adf653615f6644e5a2feeabf5f7ac675	9b583b3a25d54b00bd71503b142de249	1
db9a6313e6e84616b9be27054a2094b2	4b96fb498d664b81ade3cdf693a36ac1	1
adf653615f6644e5a2feeabf5f7ac675	cd175ffbade741e1ba08c1c1c61b020a	1
3ac8550c4587483290c57e5e98d6ee05	02e374ed390840819de07aa37a795f03	1
adf653615f6644e5a2feeabf5f7ac675	9eb67228f89f467abb7ce059ed1dbed4	1
adf653615f6644e5a2feeabf5f7ac675	0ee87877e7b64e25971c06e9f641c1c7	1
f388a39a209144198f1312861dab3105	bcc4f0a8e8a646a686f8515c47096298	1
6dbcd91158e248bea04dd5dd7c81e76e	52c9f642be8d459cbd239ac616ebf321	1
f388a39a209144198f1312861dab3105	723a5001342e461cb90d26fdc3b82a94	1
f388a39a209144198f1312861dab3105	8a5fa1fe0d1c4498aef4af39e8fecc9f	1
d143f2f107854051bfc9e2cbe8c913b5	9aadaa6ea24d49e18ef8e2f058184290	1
94f50e4b32c14cc287c6165e4681cd6b	1a2e6fea66a44d54891ea0aadac45cd9	0
3ac8550c4587483290c57e5e98d6ee05	b8b5a45f9c72497e974730448095a1c1	1
db9a6313e6e84616b9be27054a2094b2	b6609362d40d4887a1c72841c8add54b	1
3ea1a425177d4163a5a9f04c690d2965	e6b6f9d6ca9a4eef8f02a8a46cf1d282	1
3ac8550c4587483290c57e5e98d6ee05	5d1f82daa46c4f6395486baf2fa6e432	1
3ac8550c4587483290c57e5e98d6ee05	5f13116bd83e4c8badb8f066a8ab9b8e	1
6dbcd91158e248bea04dd5dd7c81e76e	ce0f48fe51aa4ec19c2a40859942e3ac	1
6dbcd91158e248bea04dd5dd7c81e76e	8dd075edd2cb45968e6acf4202f1429a	1
db9a6313e6e84616b9be27054a2094b2	f3dc993ce1aa441bad93183df160fc83	1
6fcc5b3f284642e7b91d8c16df97167a	037a91e03bdc4f8d88ca2485d780ebe4	0
3ac8550c4587483290c57e5e98d6ee05	1838503cfc284c63ada5ba4ee7864daf	1
db9a6313e6e84616b9be27054a2094b2	3f5132a2e6644028be211c4e64a57970	1
db9a6313e6e84616b9be27054a2094b2	b21e363335e048a38a0efe136d1f3351	1
6dbd5e5e6c6040938ed458705ece452e	e0a0cbb161444c5197fd9af648f4c5cc	1
6dbcd91158e248bea04dd5dd7c81e76e	082be8f326a44bfd97119e497a63dc94	0
e79a7d3e6985433d82ade35e42d3f1ff	94b116c520e44fd7b31b0f2acbbf21dc	1
6dbd5e5e6c6040938ed458705ece452e	3cafed904cf04cd881beebfe03a8a51f	0
e79a7d3e6985433d82ade35e42d3f1ff	858bb27e431441f296e8a9a3c6a59728	1
6fcc5b3f284642e7b91d8c16df97167a	1348e4749fc24d838d38d2545a86c873	0
adf5c3a65c8e4d0abc900fccf2b665fe	7b76ffdca90040b4974afb106c68dd40	1
f388a39a209144198f1312861dab3105	2a42072b23da4f368482879b21bb1666	0
db9a6313e6e84616b9be27054a2094b2	30838f86c2a743868f9512ab305210db	1
db9a6313e6e84616b9be27054a2094b2	e06a39ff485843c7b123acfccbee4187	1
3ac8550c4587483290c57e5e98d6ee05	032816f578104694a09b57ccc7f6c372	1
ef24e3578f264168ae5adfb7e75e4cea	44f690b5463c4963b4acbbd2c92e0575	0
3ac8550c4587483290c57e5e98d6ee05	3b381347a26446f8be21a45d84280199	1
db9a6313e6e84616b9be27054a2094b2	b62ef2030cb647358710496fc5013a2f	1
d143f2f107854051bfc9e2cbe8c913b5	52edef3ca54f46978dbb637a1c692844	1
f388a39a209144198f1312861dab3105	3245b604dccf4bae81988d44a42f9d3f	1
d143f2f107854051bfc9e2cbe8c913b5	f27e19422d3847678fd6b5636881f3c2	1
6dbcd91158e248bea04dd5dd7c81e76e	850351e848a040e0847674125ccab22d	0
adf653615f6644e5a2feeabf5f7ac675	bf0123ede5f64894842f3f2d90e0b9d5	1
6dbcd91158e248bea04dd5dd7c81e76e	146ebce5ec884cee9c5febaabba1d0ba	1
adf653615f6644e5a2feeabf5f7ac675	5b617b9fce5f4ed3a83fb7a151325c8e	1
db9a6313e6e84616b9be27054a2094b2	452535fe99bd4f018f0a935c7bf8f1f5	1
d143f2f107854051bfc9e2cbe8c913b5	b4af9f9f9e08404da15c96c721de0c26	1
adf5c3a65c8e4d0abc900fccf2b665fe	c6713c4b7ec9433697b7496c7cde7588	0
db9a6313e6e84616b9be27054a2094b2	0558bf32907a4ba58f0ac0066496cfd4	1
adf5c3a65c8e4d0abc900fccf2b665fe	ff322d9f94524057ad39aaefdc997879	1
6dbcd91158e248bea04dd5dd7c81e76e	c81378b9ebac4de3b420cfc306b3f173	1
adf653615f6644e5a2feeabf5f7ac675	c047d56f375f4d06a38d3d913d8630a7	1
f388a39a209144198f1312861dab3105	646e27bd3a5b4ae38cbb32173bd2d8d7	1
3ac8550c4587483290c57e5e98d6ee05	cdeca66081994c72b5dbcd167f2b0832	1
3ac8550c4587483290c57e5e98d6ee05	b365a7a1edcf411f9a28939f728b38b0	1
d143f2f107854051bfc9e2cbe8c913b5	32c23d9b030a468090fbf454c9379330	1
adf653615f6644e5a2feeabf5f7ac675	e72b3f956a7147cdae189dbbd8ca3668	1
6fcc5b3f284642e7b91d8c16df97167a	30eb77893ec24caea7e5d24c00465dc9	1
3ac8550c4587483290c57e5e98d6ee05	5263a1f642314a45b504a7fd2429d9cb	1
d143f2f107854051bfc9e2cbe8c913b5	b6af417665fd4e969f2ffbdeead3a0b2	1
3ac8550c4587483290c57e5e98d6ee05	bb32973218dd4b0b8e2cc3d6cfd9f929	1
6dbcd91158e248bea04dd5dd7c81e76e	70d38eea65ea415ebd77d68156439e9b	1
adf653615f6644e5a2feeabf5f7ac675	37b964fda4a34730a09397f7c807088c	1
d143f2f107854051bfc9e2cbe8c913b5	519ec6c2081945058db1ee559790737b	1
d143f2f107854051bfc9e2cbe8c913b5	5800f8c1d4554a18a94808ddf5c1c013	1
adf653615f6644e5a2feeabf5f7ac675	81290cc24c9c46fda5997fae7a351acd	1
d143f2f107854051bfc9e2cbe8c913b5	7be638b9ce84483485041fb3455f7467	1
e79a7d3e6985433d82ade35e42d3f1ff	01c3ba511bea4c92be1ea9c035fe19b3	0
