device_id	notification_id	activity
43fd6ac3ba544d0aa99bb50a266d1f76	7120ebf01d954c3095b5a4b286b0e399	STILL
db9a6313e6e84616b9be27054a2094b2	ba2e3d7d57614a51a714fdb576c5918a	STILL
ef24e3578f264168ae5adfb7e75e4cea	555d915552e240e3888f94284bb28dd9	TILTING
db9a6313e6e84616b9be27054a2094b2	5c779cd76f844ea18679ef7c321682a3	STILL
6dbd5e5e6c6040938ed458705ece452e	4d40adffd86d4835a95209bb6ac78760	STILL
6dbd5e5e6c6040938ed458705ece452e	bb001bf93f2a4573bfeea04361c7dc1c	STILL
3ac8550c4587483290c57e5e98d6ee05	81265ea22a6f4da48c56ad9094c13eaf	STILL
adf653615f6644e5a2feeabf5f7ac675	ade8bc62874f4913a2439aa10ce0bc95	STILL
db9a6313e6e84616b9be27054a2094b2	8149ef817311419b97bdf2ea5c67ab03	STILL
6dbcd91158e248bea04dd5dd7c81e76e	9525fe0c19de4f119893713d522a7987	UNKNOWN
f388a39a209144198f1312861dab3105	252b05b30eee49f0a1c76de44c4fcd8c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	216210b6fa784d4dbfec2c49b60fd082	STILL
6dbcd91158e248bea04dd5dd7c81e76e	02e788ffb0e147bb88a6e6af8a2ef57f	STILL
db9a6313e6e84616b9be27054a2094b2	fad188c7560b40bf83a8c45ab5584a87	ON_FOOT
db9a6313e6e84616b9be27054a2094b2	91b913f4248d4818815741b17454a5db	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	8cda460f784e4034bc9a61a894f2f792	STILL
d143f2f107854051bfc9e2cbe8c913b5	de485f9ff6684f65b17e2c28e45853cf	STILL
db9a6313e6e84616b9be27054a2094b2	864e6f97bcea42c3bf009bda20a0f96b	STILL
adf653615f6644e5a2feeabf5f7ac675	d09a07ad3dda4be0a818a2021573edde	STILL
db9a6313e6e84616b9be27054a2094b2	51a31f4d7be446f3bade80f900478ef2	STILL
adf653615f6644e5a2feeabf5f7ac675	183d9730758d4156b04c074606a2eec3	STILL
db9a6313e6e84616b9be27054a2094b2	74ed34beb8cc4a8ab438d77d862a3e56	STILL
d143f2f107854051bfc9e2cbe8c913b5	f27608515bc24908a637cb877ade92d1	STILL
6dbcd91158e248bea04dd5dd7c81e76e	850e554e08f343c78374cc84190bf873	STILL
db9a6313e6e84616b9be27054a2094b2	15f5f2b454544ea596b45856d0def7bf	STILL
adf653615f6644e5a2feeabf5f7ac675	0d6d96a359f541059381779f0be2e51b	STILL
3ac8550c4587483290c57e5e98d6ee05	1e38594607bd46cea55ba57b2ba0fab0	STILL
db9a6313e6e84616b9be27054a2094b2	aa4b19a48c394363a1b140199c37ee76	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	728db07d45c6494d9a1f80b8bc236564	STILL
db9a6313e6e84616b9be27054a2094b2	c898197335d94298a6b7f745804bcc7c	STILL
d143f2f107854051bfc9e2cbe8c913b5	64eb4d9e3e464bd3ad54647b7976baf0	STILL
3ac8550c4587483290c57e5e98d6ee05	e7715086f35e483f94cbd33a749b4dc2	STILL
d143f2f107854051bfc9e2cbe8c913b5	146c6a332cf84ea9a624ec2ea9b6a5bb	STILL
94f50e4b32c14cc287c6165e4681cd6b	72e09ca7165f481894b99811990b63a1	UNKNOWN
6dbd5e5e6c6040938ed458705ece452e	707822f0183641459e222b01bf5e8a7c	STILL
adf653615f6644e5a2feeabf5f7ac675	a89dc203d63f4a5589dc189493b674f9	STILL
db9a6313e6e84616b9be27054a2094b2	00b39a78e80546dab14a358bfaa2e14c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	349029c8cc8547c1bb0cf79cfb42dc43	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e2600dddc3ed4927a1dee0d85e9bfb16	STILL
d143f2f107854051bfc9e2cbe8c913b5	f87b6351ceaf4cfcaf491ff33604a6ee	STILL
e79a7d3e6985433d82ade35e42d3f1ff	b631c4b2ed3b4d6e84963d5503053ed9	STILL
adf653615f6644e5a2feeabf5f7ac675	e588e626b5754e909b711e872c35e7cb	STILL
e79a7d3e6985433d82ade35e42d3f1ff	49ee964ebe02468fab87932bb4a27a43	STILL
f388a39a209144198f1312861dab3105	068d252c7aa4438f8b02a35817ad3e60	STILL
db9a6313e6e84616b9be27054a2094b2	e8fb876f4a2f4015a770991484b5d0f5	STILL
adf653615f6644e5a2feeabf5f7ac675	311e372f395b49a49de1a26a4c170575	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e5cdfb70c84e4d45a41ac2c6ea43b66d	STILL
d143f2f107854051bfc9e2cbe8c913b5	e593eebb01d94a3c83ab0adb345662f5	STILL
6dbcd91158e248bea04dd5dd7c81e76e	12d62c2b255a4984b88e92c53fba296e	STILL
3ac8550c4587483290c57e5e98d6ee05	e7c269960d6246d2976d0c2f767dc273	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	b1bdfc0a61e34d49898a459215c65290	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	8612b795baa44789883cd79cec7e9e8a	STILL
e79a7d3e6985433d82ade35e42d3f1ff	e3834dbaaef847f18e5f3273cb2ddb49	STILL
adf653615f6644e5a2feeabf5f7ac675	84376d35629844149d459888861f2ae8	STILL
f388a39a209144198f1312861dab3105	d9a7c9e8c54b40cab72f8a026c36a37f	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f91d5bd7e12d441ab2262f687c7dda11	STILL
adf653615f6644e5a2feeabf5f7ac675	1a38b9ea4f42402faef0d41cffd9f2e1	STILL
6fcc5b3f284642e7b91d8c16df97167a	a9707b3552ee44ee94745bd174f25adb	TILTING
3ac8550c4587483290c57e5e98d6ee05	c47a3c70582e4cfcaf59db2adf981edd	STILL
d143f2f107854051bfc9e2cbe8c913b5	0b64959036ad4a3e9b1cbc44528e45fa	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	7c684fb30ef34827baffd9f3f10bcd68	STILL
e79a7d3e6985433d82ade35e42d3f1ff	7fd9a2f98c47468a83ee785d820bd083	STILL
d143f2f107854051bfc9e2cbe8c913b5	769dc54837ab4c448e04539054c3a3a6	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e042a0487b6a4812aa117c533c63958d	STILL
6dbcd91158e248bea04dd5dd7c81e76e	810b61f1ac244700bee3ed0e9f8eee20	STILL
adf653615f6644e5a2feeabf5f7ac675	127da17480f6428b87111645879e1c17	STILL
6fcc5b3f284642e7b91d8c16df97167a	a3e3b7253eba4a9296c22fee2b6706eb	STILL
adf653615f6644e5a2feeabf5f7ac675	f3fde0490b614f14b43277bd91b0bdf6	STILL
6fcc5b3f284642e7b91d8c16df97167a	b61c013af4df42d8878f511df21de417	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b0d2835507fa400dad13d4632ba2b08a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	6e557ba11a834efc8578cdf74ebb7696	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	8035099a45234cb6a67c975bf1852573	STILL
adf653615f6644e5a2feeabf5f7ac675	6f441c41c38246d7bfe97beadbc90ee0	STILL
3ac8550c4587483290c57e5e98d6ee05	0330e9b20e2e42d7a7fb0dec1e4a5447	STILL
6dbcd91158e248bea04dd5dd7c81e76e	9d84514beceb4b96833e8f7d09a1499f	STILL
6fcc5b3f284642e7b91d8c16df97167a	8463810669f94af3a52baf4fc9acc815	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	f314cfa988e649cba6c320a83aac6a8c	STILL
adf653615f6644e5a2feeabf5f7ac675	40fce4e0ae7a494ca62e0475e784ec5d	STILL
f388a39a209144198f1312861dab3105	90925b10de454968b2f55ae7f01df8bc	STILL
db9a6313e6e84616b9be27054a2094b2	9d95a513367642a0aec0210cb6ac2ac7	STILL
3ac8550c4587483290c57e5e98d6ee05	7915990769d7438e94c3e29b3c520cc9	STILL
adf653615f6644e5a2feeabf5f7ac675	9b583b3a25d54b00bd71503b142de249	STILL
db9a6313e6e84616b9be27054a2094b2	4b96fb498d664b81ade3cdf693a36ac1	STILL
3ac8550c4587483290c57e5e98d6ee05	02e374ed390840819de07aa37a795f03	STILL
adf653615f6644e5a2feeabf5f7ac675	9eb67228f89f467abb7ce059ed1dbed4	STILL
adf653615f6644e5a2feeabf5f7ac675	0ee87877e7b64e25971c06e9f641c1c7	STILL
f388a39a209144198f1312861dab3105	bcc4f0a8e8a646a686f8515c47096298	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	52c9f642be8d459cbd239ac616ebf321	STILL
f388a39a209144198f1312861dab3105	723a5001342e461cb90d26fdc3b82a94	STILL
f388a39a209144198f1312861dab3105	8a5fa1fe0d1c4498aef4af39e8fecc9f	STILL
94f50e4b32c14cc287c6165e4681cd6b	1a2e6fea66a44d54891ea0aadac45cd9	STILL
3ac8550c4587483290c57e5e98d6ee05	b8b5a45f9c72497e974730448095a1c1	STILL
db9a6313e6e84616b9be27054a2094b2	b6609362d40d4887a1c72841c8add54b	STILL
3ac8550c4587483290c57e5e98d6ee05	5f13116bd83e4c8badb8f066a8ab9b8e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	ce0f48fe51aa4ec19c2a40859942e3ac	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8dd075edd2cb45968e6acf4202f1429a	STILL
db9a6313e6e84616b9be27054a2094b2	f3dc993ce1aa441bad93183df160fc83	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	3f5132a2e6644028be211c4e64a57970	STILL
e79a7d3e6985433d82ade35e42d3f1ff	94b116c520e44fd7b31b0f2acbbf21dc	STILL
6dbd5e5e6c6040938ed458705ece452e	3cafed904cf04cd881beebfe03a8a51f	STILL
6fcc5b3f284642e7b91d8c16df97167a	1348e4749fc24d838d38d2545a86c873	TILTING
adf5c3a65c8e4d0abc900fccf2b665fe	7b76ffdca90040b4974afb106c68dd40	STILL
db9a6313e6e84616b9be27054a2094b2	30838f86c2a743868f9512ab305210db	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	032816f578104694a09b57ccc7f6c372	STILL
ef24e3578f264168ae5adfb7e75e4cea	44f690b5463c4963b4acbbd2c92e0575	TILTING
db9a6313e6e84616b9be27054a2094b2	b62ef2030cb647358710496fc5013a2f	STILL
d143f2f107854051bfc9e2cbe8c913b5	52edef3ca54f46978dbb637a1c692844	STILL
f388a39a209144198f1312861dab3105	3245b604dccf4bae81988d44a42f9d3f	STILL
d143f2f107854051bfc9e2cbe8c913b5	f27e19422d3847678fd6b5636881f3c2	STILL
6dbcd91158e248bea04dd5dd7c81e76e	850351e848a040e0847674125ccab22d	STILL
adf653615f6644e5a2feeabf5f7ac675	bf0123ede5f64894842f3f2d90e0b9d5	STILL
adf653615f6644e5a2feeabf5f7ac675	5b617b9fce5f4ed3a83fb7a151325c8e	STILL
db9a6313e6e84616b9be27054a2094b2	452535fe99bd4f018f0a935c7bf8f1f5	STILL
d143f2f107854051bfc9e2cbe8c913b5	b4af9f9f9e08404da15c96c721de0c26	STILL
db9a6313e6e84616b9be27054a2094b2	0558bf32907a4ba58f0ac0066496cfd4	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	ff322d9f94524057ad39aaefdc997879	STILL
6dbcd91158e248bea04dd5dd7c81e76e	c81378b9ebac4de3b420cfc306b3f173	STILL
f388a39a209144198f1312861dab3105	646e27bd3a5b4ae38cbb32173bd2d8d7	STILL
3ac8550c4587483290c57e5e98d6ee05	cdeca66081994c72b5dbcd167f2b0832	STILL
d143f2f107854051bfc9e2cbe8c913b5	32c23d9b030a468090fbf454c9379330	STILL
adf653615f6644e5a2feeabf5f7ac675	e72b3f956a7147cdae189dbbd8ca3668	STILL
6fcc5b3f284642e7b91d8c16df97167a	30eb77893ec24caea7e5d24c00465dc9	STILL
d143f2f107854051bfc9e2cbe8c913b5	b6af417665fd4e969f2ffbdeead3a0b2	STILL
3ac8550c4587483290c57e5e98d6ee05	bb32973218dd4b0b8e2cc3d6cfd9f929	STILL
6dbcd91158e248bea04dd5dd7c81e76e	70d38eea65ea415ebd77d68156439e9b	STILL
adf653615f6644e5a2feeabf5f7ac675	37b964fda4a34730a09397f7c807088c	STILL
db9a6313e6e84616b9be27054a2094b2	79e334c78e544bf69bcb732db3fa1d7b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8a70410cd0944b81b0de4e223c5805c9	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ecd864e495004674a26c30db58022dbd	STILL
6dbcd91158e248bea04dd5dd7c81e76e	959467882a804ab8a4cf952e33301cc5	STILL
db9a6313e6e84616b9be27054a2094b2	3d4d0f79aa5b41fd8f15af64e0c27815	STILL
d143f2f107854051bfc9e2cbe8c913b5	b854164a7ac9484989e6f16904cb2761	STILL
3ac8550c4587483290c57e5e98d6ee05	86eb1a92b8404ce98720acca99aaefc9	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	59a2452459b74f63977353cdd5e6b73b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	70681e5cbe8241989f1e82cbe42eb3d8	STILL
3ac8550c4587483290c57e5e98d6ee05	b550a439447f4f11a2d52c49c331b0ae	STILL
ef24e3578f264168ae5adfb7e75e4cea	3cfc158286ac40e2afc9557c54a572f6	TILTING
d143f2f107854051bfc9e2cbe8c913b5	48dc33af5a4b40f29c49eb1234826a89	STILL
db9a6313e6e84616b9be27054a2094b2	4a17dabe818b484abd8c94caf6e2d5a6	STILL
6dbd5e5e6c6040938ed458705ece452e	daa0baa519b24540b74a4295ae24c8b0	STILL
d143f2f107854051bfc9e2cbe8c913b5	e3a85925a732402baf977a52e7040266	STILL
db9a6313e6e84616b9be27054a2094b2	2152aa35aea746b6bd3037b23239a75b	STILL
6dbd5e5e6c6040938ed458705ece452e	934806a41cc64eb59669a22e4349e456	STILL
adf653615f6644e5a2feeabf5f7ac675	b4864624473640a5b1659d9990b9d4b1	STILL
ef24e3578f264168ae5adfb7e75e4cea	2d5a050b727e49eaa46fed070f89094f	STILL
6dbd5e5e6c6040938ed458705ece452e	ec0f23911a4c4a15b84b3769610dda7b	STILL
db9a6313e6e84616b9be27054a2094b2	1ab80c1c266a44bb921c3ee1353a7fcc	STILL
6fcc5b3f284642e7b91d8c16df97167a	b3592f6b41a5463db5b8d2b7e3753e50	TILTING
db9a6313e6e84616b9be27054a2094b2	f27550a2aa7c40f5b54ab4061beb6e19	STILL
f388a39a209144198f1312861dab3105	74187c0a5a4a49f8ab4791c8438b2ece	STILL
d143f2f107854051bfc9e2cbe8c913b5	c32586036cc84c2dbbc9ff341932704c	STILL
3ac8550c4587483290c57e5e98d6ee05	4915ed83e1f148229f1d8d43eb42c919	STILL
d143f2f107854051bfc9e2cbe8c913b5	ca3d6dc940cb4aacbb1f0cd3705e781b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	80c6660dc48f45ad9e7c66b379d55878	STILL
3ac8550c4587483290c57e5e98d6ee05	2715312b2d3046848d0d029aa5513f0f	ON_FOOT
adf653615f6644e5a2feeabf5f7ac675	b93929bc765749ab9707e86d33476bf3	STILL
94f50e4b32c14cc287c6165e4681cd6b	6dedd7d651914639b25458446ed87993	STILL
3ac8550c4587483290c57e5e98d6ee05	2025294578e44ed293f959b5f87eb3b3	STILL
db9a6313e6e84616b9be27054a2094b2	74d6502ea3714183928554f3e8863151	STILL
db9a6313e6e84616b9be27054a2094b2	4fd43abb9605433dbddc23b6adfcad64	STILL
adf653615f6644e5a2feeabf5f7ac675	a2e6a2b9a3904da3ab42186edf6e00e0	STILL
3ac8550c4587483290c57e5e98d6ee05	a32ca7e4820d4412a3fd69f8277635db	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	8fccc03be82f41f6b396ee63b5b70201	UNKNOWN
6fcc5b3f284642e7b91d8c16df97167a	ed45ea67acdd45efad451fca9b038bd3	TILTING
adf653615f6644e5a2feeabf5f7ac675	370837ec491944ec896c2a142bc8adff	STILL
adf653615f6644e5a2feeabf5f7ac675	d92e43ffa0f8477b890976aa506143b6	STILL
6dbcd91158e248bea04dd5dd7c81e76e	a8fa038b9d8b42acb576f1d55ea31625	STILL
adf653615f6644e5a2feeabf5f7ac675	0754f90bace24e0db7185226b589a7f1	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	77756034844845a6bd2265db1a7cd538	STILL
f388a39a209144198f1312861dab3105	7afad9950eba48e49d4658459e93cb8b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	46f2c41eadd64d838bd029f6be7e1d54	STILL
db9a6313e6e84616b9be27054a2094b2	1387901673be462bb8e366a53b0d998a	STILL
db9a6313e6e84616b9be27054a2094b2	711edda7a078464eb5bf789a061d3e62	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	b3ad015edeca44f39e7961a5d5914c9c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	c4acd3bbcafb473c91bd923ca07fde9a	STILL
e79a7d3e6985433d82ade35e42d3f1ff	605fc1f776db413e8fffcc38ae7aa295	STILL
3ac8550c4587483290c57e5e98d6ee05	9497c6a5155e4b1683d5e8e06893aff5	STILL
db9a6313e6e84616b9be27054a2094b2	eee26de33b564abba76df760b5ec7422	STILL
adf653615f6644e5a2feeabf5f7ac675	38707139e646490ebda219ff95b4c5c1	STILL
6fcc5b3f284642e7b91d8c16df97167a	de8b9da7ce5242a8b99782195d5a5920	STILL
d143f2f107854051bfc9e2cbe8c913b5	82da9a94fe0945f58322d3e7fa8dc159	STILL
3ac8550c4587483290c57e5e98d6ee05	9e2a23549737465eb04480e50802a7f0	STILL
f388a39a209144198f1312861dab3105	63711b06b4a94b1f92a048ee4d223d6b	STILL
adf653615f6644e5a2feeabf5f7ac675	6fa5ee35c8094b368bf6b80e489a9afb	STILL
3ac8550c4587483290c57e5e98d6ee05	5323cdd2d33f47dd860640b38bc3a404	STILL
db9a6313e6e84616b9be27054a2094b2	73303651a5ba4be78909dc7f761db1bc	STILL
db9a6313e6e84616b9be27054a2094b2	445a6e9f83fa47ba8ac5fedf1d40d5a6	STILL
6fcc5b3f284642e7b91d8c16df97167a	1898511d583b4e76968e6e6ee2d42d0b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	5bfcae1328504040b4e61fec364e0921	STILL
3ac8550c4587483290c57e5e98d6ee05	6b2bec77e7404167b406eb4c812aa672	STILL
6dbcd91158e248bea04dd5dd7c81e76e	034b296a1042409da1000b1d2dfb80bc	STILL
d143f2f107854051bfc9e2cbe8c913b5	5f7ec0c678144d2b95d4226d87e30ff7	STILL
3ac8550c4587483290c57e5e98d6ee05	d45edcf7872a41f2879d5d1014cddf78	STILL
db9a6313e6e84616b9be27054a2094b2	d30e26888a8f4ac4bda3734993d743fa	STILL
db9a6313e6e84616b9be27054a2094b2	df8c9c5f26a64e3591bcf15dd80e47fb	STILL
db9a6313e6e84616b9be27054a2094b2	0625d3336eaf4b0ba2c070f2459f714b	STILL
adf653615f6644e5a2feeabf5f7ac675	b07c77ad0fba4b36a2ffb0685d85496f	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	94e3018a597c43529ce115416d7fffe7	STILL
d143f2f107854051bfc9e2cbe8c913b5	eb7b48e6adca43c78c8736309c5ba517	STILL
3ac8550c4587483290c57e5e98d6ee05	a149a01c2bc14d7fa86e843862af475d	STILL
6fcc5b3f284642e7b91d8c16df97167a	f3cf98b333c0443289b5aaa762e7e59d	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	674cb46396af4040ae990959e8e338dc	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	8417f97918db4d3696363d07e6cde28d	STILL
3ac8550c4587483290c57e5e98d6ee05	a196c4169db14f5f9bc596b2374fce72	STILL
adf653615f6644e5a2feeabf5f7ac675	a5be2d7153f54d6984f781dc8f5b3ccb	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	ca76540b9c354a08b30efa1413de56ac	STILL
db9a6313e6e84616b9be27054a2094b2	6547e5af87344514a7acb5d539ba333f	STILL
d143f2f107854051bfc9e2cbe8c913b5	9f2b2165e5c741229d2b6986ff44093e	STILL
adf653615f6644e5a2feeabf5f7ac675	03bb2de4ed524b9584190e8d8d69721d	STILL
f388a39a209144198f1312861dab3105	38801deb16a04251b02c2c910be40f89	STILL
3ac8550c4587483290c57e5e98d6ee05	b1a1ee429fd54ea182b0e0b751c77881	STILL
3ac8550c4587483290c57e5e98d6ee05	c277bcef66cb4f4ba11d2ce0e183098b	STILL
d143f2f107854051bfc9e2cbe8c913b5	449735572334408ba2d49cd26f512782	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	fdece9cdb2d244a1a85b81cde45616cf	STILL
db9a6313e6e84616b9be27054a2094b2	8793b34b89ab42cba894ef1682e7ef8a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4c7bed7c8978438f83f227f5b930ea5a	IN_VEHICLE
3ac8550c4587483290c57e5e98d6ee05	554b1400f77c44f9be525de8ff43ee6a	STILL
6fcc5b3f284642e7b91d8c16df97167a	8ed1d71756884ecdbf7d7cb6b78660ad	STILL
adf653615f6644e5a2feeabf5f7ac675	2bc97eeb11024ae9a36349642dba02b7	STILL
db9a6313e6e84616b9be27054a2094b2	899073678f16466fbe73b4340f407390	STILL
db9a6313e6e84616b9be27054a2094b2	041402d82bb547a8864bd729a8d9e27f	STILL
3ac8550c4587483290c57e5e98d6ee05	eaee5f5cae92414bbb40578417c75840	STILL
6dbcd91158e248bea04dd5dd7c81e76e	3784782245524ae6bf946c467673ee7b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	44c047c75e1b4992af8523b5ecb50c68	STILL
6fcc5b3f284642e7b91d8c16df97167a	368768fd4d1a45d49ed74628b7805293	STILL
adf653615f6644e5a2feeabf5f7ac675	f6c70013d41c425fba8dd22c1d80b1b0	STILL
adf653615f6644e5a2feeabf5f7ac675	a191c7b29f544dc68c71e5fd59bbbd42	STILL
94f50e4b32c14cc287c6165e4681cd6b	e06fb99d00534f8b8f94c47960b1d217	STILL
adf653615f6644e5a2feeabf5f7ac675	640913db12ff4f7eb3e566641249178a	STILL
d143f2f107854051bfc9e2cbe8c913b5	c22301c7de434a91b13861bad476d7f0	STILL
f388a39a209144198f1312861dab3105	61bb39f159a04eba93a152379c2c1eb9	STILL
adf653615f6644e5a2feeabf5f7ac675	071216f15a824d118b7c45009cec7fbf	UNKNOWN
6fcc5b3f284642e7b91d8c16df97167a	520e6f9fcb4748c9822f06597c529bc2	TILTING
db9a6313e6e84616b9be27054a2094b2	4a43a8d557a2406e910bc757b5e2ab23	STILL
6dbcd91158e248bea04dd5dd7c81e76e	a1b2a584a73148bca335fe0c0ed021ce	STILL
db9a6313e6e84616b9be27054a2094b2	9c2d6c2b794d4274aa0069d60cfbafdf	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	01d6bd7db2d04de0818858639d3e0f2a	STILL
3ac8550c4587483290c57e5e98d6ee05	a645585d92164cbb9335b643fd58503e	STILL
3ac8550c4587483290c57e5e98d6ee05	bbdf2c11291f4d0a91754e2a340a0269	STILL
db9a6313e6e84616b9be27054a2094b2	033d06fe9a294bc0abfc45aa9cb091d6	STILL
3ac8550c4587483290c57e5e98d6ee05	99161a6817924127aa2edaadebb50e7c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	981046b2ec5a4404b068411387999830	STILL
3ac8550c4587483290c57e5e98d6ee05	292cf15922514329ae9865fab2f2bda8	STILL
3ac8550c4587483290c57e5e98d6ee05	a8cdbe7a17874ce1978be9903cdde28b	STILL
6dbcd91158e248bea04dd5dd7c81e76e	50a5f4ab6b7d460dbf8284d1576aefde	STILL
db9a6313e6e84616b9be27054a2094b2	f2c6fa4913254b62aa1f3e100dea17da	STILL
db9a6313e6e84616b9be27054a2094b2	7e7001a000dd4ad6aa8a46d2345e9587	STILL
f388a39a209144198f1312861dab3105	da6a4ded1f28477b81bb2037166d25d4	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	99e3562aaf3141b39af5921fe7d72b94	STILL
94f50e4b32c14cc287c6165e4681cd6b	21e3ea13b73c4ec38fda6eb312262bbc	STILL
db9a6313e6e84616b9be27054a2094b2	f693b0efe6b2443495b2b1464aa7fc17	STILL
db9a6313e6e84616b9be27054a2094b2	7e0a445be96745ce887b861174aa2922	STILL
6dbcd91158e248bea04dd5dd7c81e76e	79e2958e0a3644a0bc3698d03f0ec4f7	UNKNOWN
f388a39a209144198f1312861dab3105	f9cff4649a334a4a8c9c6b3a92e50aa7	STILL
adf653615f6644e5a2feeabf5f7ac675	95be1ed7aac84c739c74071fe0e82228	STILL
db9a6313e6e84616b9be27054a2094b2	15f956454f3447749a6f20d340d69300	STILL
6dbcd91158e248bea04dd5dd7c81e76e	7beb1ee114204a4e9bdc2a0bb4c3ae2c	STILL
ef24e3578f264168ae5adfb7e75e4cea	ab742f8bba974c6598a3b5b6dbb3c908	STILL
3ac8550c4587483290c57e5e98d6ee05	80f360bb17d6418abb5bfc635409d8ca	STILL
d143f2f107854051bfc9e2cbe8c913b5	c9f7722029e947d89ac7ace2164e4174	STILL
e79a7d3e6985433d82ade35e42d3f1ff	0aad375b5ec3475aaaaa7f2b83a5539f	STILL
6fcc5b3f284642e7b91d8c16df97167a	4e498e0374284374bc1d6047c7785312	TILTING
3ac8550c4587483290c57e5e98d6ee05	1e71d551798c4566b060f8a968bace3c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	1f83b12edd4c4c84987168f8a893c654	STILL
3ac8550c4587483290c57e5e98d6ee05	231b9084f80f4e79b0971bc0ea7ebd1e	STILL
d143f2f107854051bfc9e2cbe8c913b5	8d755d0b588c45daa3343d4a4d44997a	STILL
3ea1a425177d4163a5a9f04c690d2965	0dec6ecc4bf64c598d570be349df2aee	STILL
6dbcd91158e248bea04dd5dd7c81e76e	181a2a28bfb9489bb21adecc6327e434	STILL
3ac8550c4587483290c57e5e98d6ee05	2b5217ed94c141c5a6b40df1b67b6a34	STILL
e50958b880754ea19659c6aa7f1e9dd7	8f8fb31f00b24817aae7c8b51d394090	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	430f6775e37d4bf1a7371f4ef3e84919	STILL
d143f2f107854051bfc9e2cbe8c913b5	8b0b6b9fdb0349a686f9505655508603	STILL
db9a6313e6e84616b9be27054a2094b2	f6b25c5670684b849f394e3e423894cd	STILL
3ac8550c4587483290c57e5e98d6ee05	39d5b5e45baa4f429c830fb658223327	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	25f03ee71fbd4604a398e04f0aac09fd	UNKNOWN
f388a39a209144198f1312861dab3105	1213d9de398d488aad48fc58b5dade1b	STILL
3ac8550c4587483290c57e5e98d6ee05	5f3a0c535b1b4eb1a150cfd629cf955e	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	2e0f44263a69409095ba8df14df60064	STILL
d143f2f107854051bfc9e2cbe8c913b5	a5e5dfd1af1346d999c7d0c2c4728f7d	STILL
3ac8550c4587483290c57e5e98d6ee05	e50586965e8f4780bb79775a9660704b	STILL
adf653615f6644e5a2feeabf5f7ac675	55540e404cdb4721a0dcef69dd352f5f	STILL
adf653615f6644e5a2feeabf5f7ac675	93ac0720abd84494ace653394a7d1a30	STILL
d143f2f107854051bfc9e2cbe8c913b5	703fa436a43d4745b446bff9073d70ef	STILL
adf653615f6644e5a2feeabf5f7ac675	4a623b7f09ec4f37a4561367c92a883d	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	4c69e4e87d104b58affefbc97f2728e8	STILL
3ea1a425177d4163a5a9f04c690d2965	e988e895d9364d399eba4d9654cd33a8	STILL
6fcc5b3f284642e7b91d8c16df97167a	20ae112a123444b7ac6e64b4170f89d8	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	0ef9c561f0684309927c22ae2dde8f5d	STILL
