0.0,216.0,0.84126985,0.49157712
1.0,222.0,0.84126985,0.49512136
2.0,225.0,0.84126985,0.45220083
3.0,221.0,0.85714287,0.46622762
4.0,221.0,0.85714287,0.46798494
5.0,219.0,0.85714287,0.43733698
6.0,210.0,0.8888889,0.42556465
7.0,216.0,0.8730159,0.42139944
8.0,208.0,0.84126985,0.42557225
9.0,205.0,0.8730159,0.40082473
