0.0,250.0,0.2606635,0.7754991
1.0,260.0,0.2985782,0.7717976
2.0,217.0,0.3601896,0.76974374
3.0,198.0,0.34597155,0.7696543
4.0,227.0,0.35545024,0.7807133
5.0,221.0,0.4170616,0.752878
6.0,217.0,0.4265403,0.74752563
7.0,203.0,0.31753555,0.8193084
8.0,207.0,0.31753555,0.805801
9.0,203.0,0.3744076,0.76470745
