0.0,453.0,0.58358663,0.6803729
1.0,389.0,0.5714286,0.6902369
2.0,373.0,0.6018237,0.6788908
3.0,362.0,0.6048632,0.6695273
4.0,358.0,0.5987842,0.6835618
5.0,356.0,0.59574467,0.68590546
6.0,356.0,0.58966565,0.69612235
7.0,363.0,0.5927052,0.6909707
8.0,349.0,0.58358663,0.6946951
9.0,359.0,0.58966565,0.6850555
