0.0,254.0,0.85714287,0.56588095
1.0,260.0,0.8888889,0.5177947
2.0,257.0,0.85714287,0.49453884
3.0,251.0,0.8888889,0.45915627
4.0,247.0,0.9047619,0.44890192
5.0,251.0,0.8888889,0.4650887
6.0,229.0,0.9047619,0.4417512
7.0,240.0,0.8888889,0.43631178
8.0,235.0,0.9047619,0.42352986
9.0,656.0,0.9047619,0.44653893
