0.0,218.0,0.6666667,0.6298992
1.0,174.0,0.74561405,0.6217895
2.0,174.0,0.75438595,0.6010831
3.0,172.0,0.75438595,0.5768243
4.0,173.0,0.74561405,0.5974797
5.0,167.0,0.7719298,0.575508
6.0,169.0,0.7719298,0.56228274
7.0,201.0,0.7368421,0.5741519
8.0,167.0,0.75438595,0.54762447
9.0,1730.0,0.7719298,0.5766981
