0.0,215.0,0.8095238,0.57761
1.0,225.0,0.8730159,0.51861554
2.0,217.0,0.8730159,0.52642137
3.0,218.0,0.8888889,0.4663089
4.0,209.0,0.8730159,0.47118422
5.0,209.0,0.8888889,0.4698688
6.0,208.0,0.8730159,0.47474504
7.0,211.0,0.8888889,0.45683965
8.0,209.0,0.8730159,0.47051603
9.0,199.0,0.8888889,0.42221197
