0.0,402.0,0.56838906,0.6813732
1.0,350.0,0.5653495,0.6822636
2.0,309.0,0.5653495,0.69653445
3.0,304.0,0.5653495,0.6919191
4.0,301.0,0.5653495,0.69681257
5.0,311.0,0.5744681,0.67933434
6.0,300.0,0.5805471,0.68838114
7.0,305.0,0.58966565,0.69405764
8.0,300.0,0.59574467,0.6894073
9.0,300.0,0.5744681,0.7076598
