0.0,215.0,0.8095238,0.51854706
1.0,231.0,0.8095238,0.5446556
2.0,223.0,0.8095238,0.50329417
3.0,219.0,0.8095238,0.519406
4.0,220.0,0.8095238,0.54771954
5.0,218.0,0.8730159,0.5364291
6.0,211.0,0.9047619,0.5379087
7.0,206.0,0.9206349,0.5536345
8.0,209.0,0.9206349,0.5475995
9.0,206.0,0.8888889,0.6481972
